city,county,state,country,cases,deaths,recovered,tested,active,population,lat,long,url,maintainers,aggregate,rating,tz,featureId,sources,curators
,Poinsett County,AR,USA,3,0,0,6,3,23974,35.5734955,-90.662983,https://services.arcgis.com/PwY9ZuZRDiI5nXUB/ArcGIS/rest/services/ADH_COVID19_Positive_Test_Results/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]",county,0.6470588235294118,"[""America/Chicago""]",634,"[{""name"":""Arkanas Department of Health"",""url"":""https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus""}]",
,Craighead County,AR,USA,4,0,0,9,4,108558,35.848166,-90.66185150000001,https://services.arcgis.com/PwY9ZuZRDiI5nXUB/ArcGIS/rest/services/ADH_COVID19_Positive_Test_Results/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]",county,0.6470588235294118,"[""America/Chicago""]",635,"[{""name"":""Arkanas Department of Health"",""url"":""https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus""}]",
,Sharp County,AR,USA,0,0,0,6,0,17366,36.1940915,-91.4845665,https://services.arcgis.com/PwY9ZuZRDiI5nXUB/ArcGIS/rest/services/ADH_COVID19_Positive_Test_Results/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]",county,0.6470588235294118,"[""America/Chicago""]",636,"[{""name"":""Arkanas Department of Health"",""url"":""https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus""}]",
,Izard County,AR,USA,0,0,0,2,0,13593,36.0643295,-91.944673,https://services.arcgis.com/PwY9ZuZRDiI5nXUB/ArcGIS/rest/services/ADH_COVID19_Positive_Test_Results/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]",county,0.6470588235294118,"[""America/Chicago""]",637,"[{""name"":""Arkanas Department of Health"",""url"":""https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus""}]",
,Fulton County,AR,USA,0,0,0,1,0,12269,36.374703999999994,-91.8046095,https://services.arcgis.com/PwY9ZuZRDiI5nXUB/ArcGIS/rest/services/ADH_COVID19_Positive_Test_Results/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]",county,0.6470588235294118,"[""America/Chicago""]",638,"[{""name"":""Arkanas Department of Health"",""url"":""https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus""}]",
,Stone County,AR,USA,3,0,0,6,3,12457,35.918865,-92.12724449999999,https://services.arcgis.com/PwY9ZuZRDiI5nXUB/ArcGIS/rest/services/ADH_COVID19_Positive_Test_Results/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]",county,0.6470588235294118,"[""America/Chicago""]",639,"[{""name"":""Arkanas Department of Health"",""url"":""https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus""}]",
,Boone County,AR,USA,1,0,0,8,1,37480,36.3062415,-93.0774385,https://services.arcgis.com/PwY9ZuZRDiI5nXUB/ArcGIS/rest/services/ADH_COVID19_Positive_Test_Results/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]",county,0.6470588235294118,"[""America/Chicago""]",640,"[{""name"":""Arkanas Department of Health"",""url"":""https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus""}]",
,,AR,USA,308,2,12,1777,294,3017804,34.755387388617066,-92.142816204804,https://services.arcgis.com/PwY9ZuZRDiI5nXUB/ArcGIS/rest/services/ADH_COVID19_Positive_Test_Results/FeatureServer/0/query?f=json&where=1%3D1&returnGeometry=false&spatialRel=esriSpatialRelIntersects&outFields=*,"[{""name"":""Albert III"",""gitub"":""aed3"",""county"":""USA"",""flag"":""us""}]",county,0.5686274509803921,"[""America/Chicago""]",641,"[{""name"":""Arkanas Department of Health"",""url"":""https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus""}]",
,Yuma County,AZ,USA,3,,,,,212128,32.751709000000005,-114.073797,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,,county,0.4117647058823529,"[""America/Phoenix""]",642,,
,Yavapai County,AZ,USA,4,,,,,231993,34.706715,-112.405211,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,,county,0.4117647058823529,"[""America/Phoenix""]",643,,
,Santa Cruz County,AZ,USA,1,,,,,46511,31.5319365,-110.9091745,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,,county,0.4117647058823529,"[""America/Phoenix""]",644,,
,Pinal County,AZ,USA,23,,,,,447138,32.983734999999996,-111.3260815,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,,county,0.4117647058823529,"[""America/Phoenix""]",645,,
,Pima County,AZ,USA,49,,,,,1039073,31.969969499999998,-111.890835,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,,county,0.4117647058823529,"[""America/Phoenix""]",646,,
,Navajo County,AZ,USA,37,,,,,110445,35.285887,-110.28889649999999,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,,county,0.4117647058823529,"[""America/Denver""]",647,,
,Mohave County,AZ,USA,0,,,,,209550,35.6052565,-113.642721,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,,county,0.4117647058823529,"[""America/Phoenix""]",648,,
,Maricopa County,AZ,USA,251,,,,,4410824,33.276554000000004,-112.187061,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,,county,0.4117647058823529,"[""America/Phoenix""]",649,,
,La Paz County,AZ,USA,0,,,,,21098,33.672256000000004,-114.032225,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,,county,0.4117647058823529,"[""America/Phoenix""]",650,,
,Greenlee County,AZ,USA,0,,,,,9483,33.102205,-109.271152,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,,county,0.4117647058823529,"[""America/Phoenix""]",651,,
,Graham County,AZ,USA,2,,,,,38072,33.038586,-109.78461949999999,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,,county,0.4117647058823529,"[""America/Phoenix""]",652,,
,Gila County,AZ,USA,0,,,,,53889,33.7408895,-110.8582025,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,,county,0.4117647058823529,"[""America/Phoenix""]",653,,
,Coconino County,AZ,USA,23,,,,,142854,35.631099,-112.052403,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,,county,0.4117647058823529,"[""America/Phoenix""]",654,,
,Cochise County,AZ,USA,1,,,,,126770,31.879989000000002,-109.754088,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,,county,0.4117647058823529,"[""America/Phoenix""]",655,,
,Apache County,AZ,USA,7,,,,,71818,35.239937,-109.52295,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,,county,0.4117647058823529,"[""America/Phoenix""]",656,,
,,AZ,USA,401,,,,,7278717,34.165156819218375,-111.93299895849756,https://tableau.azdhs.gov/views/COVID-19Dashboard/COVID-19table?%3AisGuestRedirectFromVizportal=y&%3Aembed=y,,county,0.3333333333333333,"[""America/Phoenix""]",657,,
,Alameda County,CA,USA,135,2,,,,1666753,37.6801065,-121.9024445,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.49019607843137253,"[""America/Los_Angeles""]",658,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Alpine County,CA,USA,0,0,,,,1101,38.630102,-119.80744899999999,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.49019607843137253,"[""America/Los_Angeles""]",659,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Amador County,CA,USA,2,0,,,,39383,38.462022000000005,-120.5499495,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.49019607843137253,"[""America/Los_Angeles""]",660,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Butte County,CA,USA,4,0,,,,231256,39.723763,-121.57306299999999,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.49019607843137253,"[""America/Los_Angeles""]",661,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Calaveras County,CA,USA,2,0,,,,45602,38.170645500000006,-120.507724,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.49019607843137253,"[""America/Los_Angeles""]",662,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Colusa County,CA,USA,0,0,,,,21627,39.169222000000005,-122.2913685,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.49019607843137253,"[""America/Los_Angeles""]",663,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Contra Costa County,CA,USA,108,1,,,,1150215,37.9092535,-121.983341,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.49019607843137253,"[""America/Los_Angeles""]",664,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Del Norte County,CA,USA,0,0,,38,,27828,41.6909115,-123.88695,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.5686274509803921,"[""America/Los_Angeles""]",665,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,El Dorado County,CA,USA,3,0,,,,190678,38.785457,-120.509148,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.49019607843137253,"[""America/Los_Angeles""]",666,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Fresno County,CA,USA,18,0,,,,994400,36.7464615,-119.6396585,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.49019607843137253,"[""America/Los_Angeles""]",667,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Glenn County,CA,USA,0,0,,4,,28047,39.5913755,-122.405772,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.5686274509803921,"[""America/Los_Angeles""]",668,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Humboldt County,CA,USA,5,0,1,,4,136373,40.733564,-123.9078155,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.5686274509803921,"[""America/Los_Angeles""]",669,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Imperial County,CA,USA,9,0,,95,,181827,33.026174499999996,-115.28455500000001,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.5686274509803921,"[""America/Los_Angeles""]",670,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Inyo County,CA,USA,1,0,,54,,17987,36.6258705,-117.211517,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.5686274509803921,"[""America/Los_Angeles""]",671,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Kern County,CA,USA,24,0,,936,,896764,35.294389,-118.9051705,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.5686274509803921,"[""America/Los_Angeles""]",672,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Kings County,CA,USA,0,0,,75,,151366,36.139044999999996,-119.8948375,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.5686274509803921,"[""America/Los_Angeles""]",673,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Lake County,CA,USA,0,0,,,,64382,39.124087,-122.71659249999999,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.49019607843137253,"[""America/Los_Angeles""]",674,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Lassen County,CA,USA,0,0,,13,,30802,40.446086,-120.664132,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.5686274509803921,"[""America/Los_Angeles""]",675,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Los Angeles County,CA,USA,814,13,,,,10105518,33.8115605,-118.29563049999999,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.49019607843137253,"[""America/Los_Angeles""]",676,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Madera County,CA,USA,6,0,1,,5,157672,37.273546499999995,-119.7828125,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.5686274509803921,"[""America/Los_Angeles""]",677,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Marin County,CA,USA,53,0,,527,,259666,38.071675,-122.731167,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.5686274509803921,"[""America/Los_Angeles""]",678,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Mariposa County,CA,USA,0,0,,28,,17471,37.528814999999994,-119.8483325,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.5686274509803921,"[""America/Los_Angeles""]",679,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Mendocino County,CA,USA,2,0,,134,,87606,39.380249,-123.422765,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.5686274509803921,"[""America/Los_Angeles""]",680,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Merced County,CA,USA,2,0,,46,,274765,37.1868725,-120.649022,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.5686274509803921,"[""America/Los_Angeles""]",681,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Modoc County,CA,USA,0,0,,9,,8777,41.590548,-120.7277465,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.5686274509803921,"[""America/Los_Angeles""]",682,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Mono County,CA,USA,4,0,,60,,14250,38.088132,-118.73838749999999,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.5686274509803921,"[""America/Los_Angeles""]",683,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Monterey County,CA,USA,24,1,,365,,435594,36.351338,-121.0962855,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.5686274509803921,"[""America/Los_Angeles""]",684,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Napa County,CA,USA,3,0,,117,,139417,38.5095905,-122.35855000000001,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.5686274509803921,"[""America/Los_Angeles""]",685,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
,Nevada County,CA,USA,4,0,,,,99696,39.266033,-120.641325,https://docs.google.com/spreadsheets/d/1CwZA4RPNf_hUrwzNLyGGNHRlh1cwl8vDHwIoae51Hac/gviz/tq?tqx=out:csv&sheet=master,,county,0.49019607843137253,"[""America/Los_Angeles""]",686,,"[{""name"":""Harriet Rowan"",""email"":""hattierowan@gmail.com"",""twitter"":""@hattierowan"",""github"":""HarrietRowan""}]"
